date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:05:22	22054/22054	---MCZ	200	added ('OK')	text/html	date:Tue,%2029%20Apr%202025%2023:40:25%20GMT	https://www.nft-magazine.com/article/n-12	C:/Users/HP/Documents/File/WEBSITE/MAGAZINE/www.nft-magazine.com/article/n-12.html	(from https://www.nft-magazine.com/irl)
11:05:24	40543/40543	---MCZ	200	added ('OK')	text/html	date:Wed,%2030%20Apr%202025%2000:55:16%20GMT	https://www.nft-magazine.com/article/web3-tales	C:/Users/HP/Documents/File/WEBSITE/MAGAZINE/www.nft-magazine.com/article/web3-tales.html	(from https://www.nft-magazine.com/irl)
11:05:24	115186/115186	---M--	200	added ('OK')	image/png	etag:%22ba61f1139e43deec2c0c55ffd7ef8114%22	https://cdn.prod.website-files.com/643015b8b64d6ca4496617be/646d4481a9551844319da9b6_646d01b161c50e56304e6764_Screen%20Shot%202023-05-23%20at%207.10.36%20PM.png	C:/Users/HP/Documents/File/WEBSITE/MAGAZINE/cdn.prod.website-files.com/643015b8b64d6ca4496617be/646d4481a9551844319da9b6_646d01b161c50e56304e6764_Screen%20Shot%202023-05-23%20at%207.10.36%20PM.png	(from https://www.nft-magazine.com/irl)
11:05:24	2333985/2333985	---M--	200	added ('OK')	image/png	etag:%22732133530be6bcede445f684ecbcc307%22	https://cdn.prod.website-files.com/643015b8b64d6ca4496617be/64a9a32f16cb0e9838c1e8e8_f2dcc347-c567-41d8-b200-083098a212a8-promotional_header_image-N-12-LEAD.png	C:/Users/HP/Documents/File/WEBSITE/MAGAZINE/cdn.prod.website-files.com/643015b8b64d6ca4496617be/64a9a32f16cb0e9838c1e8e8_f2dcc347-c567-41d8-b200-083098a212a8-promotional_header_image-N-12-LEAD.png	(from https://www.nft-magazine.com/irl)
11:05:25	24484/24484	---MCZ	200	added ('OK')	text/html	date:Sun,%2004%20May%202025%2011:20:44%20GMT	https://www.nft-magazine.com/article/nft-art-day-zurich	C:/Users/HP/Documents/File/WEBSITE/MAGAZINE/www.nft-magazine.com/article/nft-art-day-zurich.html	(from https://www.nft-magazine.com/irl)
11:05:25	147086/147086	---M--	200	added ('OK')	image/jpeg	etag:%2256ea1dc5d91d1fe47a4905e22b8bfbc3%22	https://cdn.prod.website-files.com/643015b8b64d6ca4496617be/646e5f32c9cc262907841138_thumbnail_nft_art_day_zrh_banner_820x312.jpeg	C:/Users/HP/Documents/File/WEBSITE/MAGAZINE/cdn.prod.website-files.com/643015b8b64d6ca4496617be/646e5f32c9cc262907841138_thumbnail_nft_art_day_zrh_banner_820x312.jpg	(from https://www.nft-magazine.com/irl)
11:05:25	14810/14810	---MCZ	200	added ('OK')	text/html	date:Sat,%2003%20May%202025%2020:46:00%20GMT	https://www.nft-magazine.com/submit-an-upcoming-drop	C:/Users/HP/Documents/File/WEBSITE/MAGAZINE/www.nft-magazine.com/submit-an-upcoming-event.html	(from https://www.nft-magazine.com/work-with-us)
11:05:25	3947004/3947004	---M--	200	added ('OK')	image/png	etag:%222a1c0d232867d9611e5215e5dbb03613%22	https://cdn.prod.website-files.com/643015b8b64d6ca4496617be/6511c98a9be9acf7bf0958c5_Mapan.png	C:/Users/HP/Documents/File/WEBSITE/MAGAZINE/cdn.prod.website-files.com/643015b8b64d6ca4496617be/6511c98a9be9acf7bf0958c5_Mapan.png	(from https://www.nft-magazine.com/irl)
11:05:25	14924/14924	---MCZ	200	added ('OK')	text/html	date:Sun,%2004%20May%202025%2005:13:32%20GMT	https://www.nft-magazine.com/submit-an-upcoming-event	C:/Users/HP/Documents/File/WEBSITE/MAGAZINE/www.nft-magazine.com/submit-an-upcoming-event.html	(from https://www.nft-magazine.com/work-with-us)
11:05:26	6362/6362	---M--	502	error ('Bad%20Gateway')	text/html	date:Sun,%2004%20May%202025%2018:05:26%20GMT	https://www.nft-magazine.com/submit-an-article	C:/Users/HP/Documents/File/WEBSITE/MAGAZINE/www.nft-magazine.com/submit-an-article	(from https://www.nft-magazine.com/work-with-us)
11:05:26	14738/14738	---MCZ	200	added ('OK')	text/html	date:Sun,%2004%20May%202025%2004:30:17%20GMT	https://www.nft-magazine.com/submit-your-pr-inquiry	C:/Users/HP/Documents/File/WEBSITE/MAGAZINE/www.nft-magazine.com/submit-an-upcoming-event.html	(from https://www.nft-magazine.com/work-with-us)
11:05:28	6362/6362	---M--	502	error ('Bad%20Gateway')	text/html	date:Sun,%2004%20May%202025%2018:05:27%20GMT	https://www.nft-magazine.com/%22https://cdn.prod.website-files.com/643015b8b64d6cbc556617b5/64f1d3aba9500669ffafaf1b_antoni%20tudisco%20cover%20(1	C:/Users/HP/Documents/File/WEBSITE/MAGAZINE/www.nft-magazine.com/_https_/cdn.prod.website-files.com/643015b8b64d6cbc556617b5/64f1d3aba9500669ffafaf1b_antoni%20tudisco%20cover%20(1	(from https://www.nft-magazine.com/covers)
11:05:28	6362/6362	---M--	502	error ('Bad%20Gateway')	text/html	date:Sun,%2004%20May%202025%2018:05:28%20GMT	https://www.nft-magazine.com/%22https://cdn.prod.website-files.com/643015b8b64d6cbc556617b5/649b21bf92111ca08b7a5a8c_small%20with%20music-poster-00001.jpg%22	C:/Users/HP/Documents/File/WEBSITE/MAGAZINE/www.nft-magazine.com/_https_/cdn.prod.website-files.com/643015b8b64d6cbc556617b5/649b21bf92111ca08b7a5a8c_small%20with%20music-poster-00001.jpg_	(from https://www.nft-magazine.com/covers)
11:05:29	11038/11038	---MCZ	200	added ('OK')	text/html	date:Sat,%2003%20May%202025%2006:49:03%20GMT	https://www.nft-magazine.com/crypto-art-fair-tickets	C:/Users/HP/Documents/File/WEBSITE/MAGAZINE/www.nft-magazine.com/crypto-art-fair-tickets.html	(from https://www.nft-magazine.com/caf)
11:05:32	3184794/3184794	---M--	200	added ('OK')	image/jpeg	etag:%224c697423f4f7b3a4168f6eeaa08e2195%22	https://cdn.prod.website-files.com/643015b8b64d6cbc556617b5/65210e6ce4ff46e394e955fd_IMG_3914.jpg	C:/Users/HP/Documents/File/WEBSITE/MAGAZINE/cdn.prod.website-files.com/643015b8b64d6cbc556617b5/65210e6ce4ff46e394e955fd_IMG_3914.jpg	(from https://www.nft-magazine.com/covers)
11:05:35	1924354/1924354	---M--	200	added ('OK')	image/png	etag:%2217bb2170272ef9e09d6e9354d9f66a0e%22	https://cdn.prod.website-files.com/643015b8b64d6cbc556617b5/646e7c22e7c7773b56fecde0_01cafScreenshot%202023-05-24%20at%2022.01.png	C:/Users/HP/Documents/File/WEBSITE/MAGAZINE/cdn.prod.website-files.com/643015b8b64d6cbc556617b5/646e7c22e7c7773b56fecde0_01cafScreenshot%202023-05-24%20at%2022.01.png	(from https://www.nft-magazine.com/caf)
11:05:36	1808693/1808693	---M--	200	added ('OK')	image/png	etag:%229effe77835620d0755f884ddceaafec0%22	https://cdn.prod.website-files.com/643015b8b64d6cbc556617b5/646e7c212209ecf71071305b_01cafScreenshot%202023-05-24%20at%2022.02.png	C:/Users/HP/Documents/File/WEBSITE/MAGAZINE/cdn.prod.website-files.com/643015b8b64d6cbc556617b5/646e7c212209ecf71071305b_01cafScreenshot%202023-05-24%20at%2022.02.png	(from https://www.nft-magazine.com/caf)
11:05:40	3001009/3001009	---M--	200	added ('OK')	image/jpeg	etag:%2252a9888c896777888d49fe174188125f%22	https://cdn.prod.website-files.com/643015b8b64d6cbc556617b5/6464d044c769a11b45933b3b_lgyhJLxA.jpeg	C:/Users/HP/Documents/File/WEBSITE/MAGAZINE/cdn.prod.website-files.com/643015b8b64d6cbc556617b5/6464d044c769a11b45933b3b_lgyhJLxA.jpg	(from https://www.nft-magazine.com/caf)
11:05:40	1138910/1138910	---M--	200	added ('OK')	image/jpeg	etag:%225fa5a506ae376a65294485ce9e878d92%22	https://cdn.prod.website-files.com/643015b8b64d6cbc556617b5/6464d091fba4d60b2bedde6e_vyOKi0og.jpeg	C:/Users/HP/Documents/File/WEBSITE/MAGAZINE/cdn.prod.website-files.com/643015b8b64d6cbc556617b5/6464d091fba4d60b2bedde6e_vyOKi0og.jpg	(from https://www.nft-magazine.com/caf)
11:05:43	338383/338383	---M--	200	added ('OK')	image/jpeg	etag:%22ae93fb69748e768176768f4573250238%22	https://cdn.prod.website-files.com/643015b8b64d6cbc556617b5/64352f1f4e9223798ef5efae_Credit-to-the-Edit-Cover-Image2.jpg	C:/Users/HP/Documents/File/WEBSITE/MAGAZINE/cdn.prod.website-files.com/643015b8b64d6cbc556617b5/64352f1f4e9223798ef5efae_Credit-to-the-Edit-Cover-Image2.jpg	(from https://www.nft-magazine.com/caf)
11:05:45	1728993/1728993	---M--	200	added ('OK')	image/png	etag:%22807dc00c37cdaf3496a7172eec6fefd5%22	https://cdn.prod.website-files.com/643015b8b64d6cbc556617b5/646e7c22af96a41ac546c803_01cafScreenshot%202023-05-24%20at%2022.00.png	C:/Users/HP/Documents/File/WEBSITE/MAGAZINE/cdn.prod.website-files.com/643015b8b64d6cbc556617b5/646e7c22af96a41ac546c803_01cafScreenshot%202023-05-24%20at%2022.00.png	(from https://www.nft-magazine.com/caf)
11:05:46	4082596/4082596	---M--	200	added ('OK')	image/jpeg	etag:%2237b9fb9e9230038a4e33600ac6f92425%22	https://cdn.prod.website-files.com/643015b8b64d6cbc556617b5/6464ca861e20d0167e8123db_5Km1SvHw.jpeg	C:/Users/HP/Documents/File/WEBSITE/MAGAZINE/cdn.prod.website-files.com/643015b8b64d6cbc556617b5/6464ca861e20d0167e8123db_5Km1SvHw.jpg	(from https://www.nft-magazine.com/caf)
11:05:47	3850369/3850369	---M--	200	added ('OK')	image/jpeg	etag:%22bb15bd71eaff79ae6a7a7e04ca01fe6e%22	https://cdn.prod.website-files.com/643015b8b64d6cbc556617b5/6464d14efba4d60b2beed96e_XOQdA46w.jpeg	C:/Users/HP/Documents/File/WEBSITE/MAGAZINE/cdn.prod.website-files.com/643015b8b64d6cbc556617b5/6464d14efba4d60b2beed96e_XOQdA46w.jpg	(from https://www.nft-magazine.com/caf)
11:05:48	166/166	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2004%20May%202025%2018:05:48%20GMT	https://www.nft-magazine.com/features/fb-messenger://share/?link=	C:/Users/HP/Documents/File/WEBSITE/MAGAZINE/www.nft-magazine.com/features/fb-messenger_/share/indexba2f.html	(from https://www.nft-magazine.com/features/what-really-is-the-intersection-of-ai-and-generative-art)
11:05:49	590739/590739	---M--	200	added ('OK')	image/png	etag:%22d337f0f23642c08072444ca8ef30961e%22	https://cdn.prod.website-files.com/643015b8b64d6ca4496617be/678d69ba5ec190519e0eda8f_Screenshot%202025-01-19%20at%2021.07.58.png	C:/Users/HP/Documents/File/WEBSITE/MAGAZINE/cdn.prod.website-files.com/643015b8b64d6ca4496617be/678d69ba5ec190519e0eda8f_Screenshot%202025-01-19%20at%2021.07.58.png	(from https://www.nft-magazine.com/features/what-really-is-the-intersection-of-ai-and-generative-art)
11:05:49	2920302/2920302	---M--	200	added ('OK')	image/gif	etag:%22113290e37bb44dd487da8f8518897d29%22	https://cdn.prod.website-files.com/643015b8b64d6ca4496617be/646cfcb9b16306cf5d06dbf8_gretchen-andrew_1_1.gif	C:/Users/HP/Documents/File/WEBSITE/MAGAZINE/cdn.prod.website-files.com/643015b8b64d6ca4496617be/646cfcb9b16306cf5d06dbf8_gretchen-andrew_1_1.gif	(from https://www.nft-magazine.com/features/what-really-is-the-intersection-of-ai-and-generative-art)
11:05:50	38243/38243	---M-Z	200	added ('OK')	application/javascript	date:Sun,%2004%20May%202025%2018:05:49%20GMT	https://player.vimeo.com/api/player.js	C:/Users/HP/Documents/File/WEBSITE/MAGAZINE/player.vimeo.com/api/player.js	(from https://www.nft-magazine.com/features/what-really-is-the-intersection-of-ai-and-generative-art)
11:05:57	659779/659779	---M--	200	added ('OK')	image/png	etag:%223769548e2ad16611e99367ff1489fa96%22	https://cdn.prod.website-files.com/643015b8b64d6ca4496617be/678c1bb2bcaf2988e8ec92c1_678c174011b02b9fd5477ff5_678c15bf2f7f2211f167eb4f_Untitled%2525202.png	C:/Users/HP/Documents/File/WEBSITE/MAGAZINE/cdn.prod.website-files.com/643015b8b64d6ca4496617be/678c1bb2bcaf2988e8ec92c1_678c174011b02b9fd5477ff5_678c15bf2f7f2211f167eb4f_Untitled%25202.png	(from https://www.nft-magazine.com/features/what-really-is-the-intersection-of-ai-and-generative-art)
11:05:58	2057244/2057244	---M--	200	added ('OK')	image/png	etag:%224a14b56583761caa7a67d6a631ceed93%22	https://cdn.prod.website-files.com/643015b8b64d6ca4496617be/678c1bb3bcaf2988e8ec9324_678c174011b02b9fd5477ffa_678c14f561f9da169aa64dcb_Untitled.png	C:/Users/HP/Documents/File/WEBSITE/MAGAZINE/cdn.prod.website-files.com/643015b8b64d6ca4496617be/678c1bb3bcaf2988e8ec9324_678c174011b02b9fd5477ffa_678c14f561f9da169aa64dcb_Untitled.png	(from https://www.nft-magazine.com/features/what-really-is-the-intersection-of-ai-and-generative-art)
11:05:59	22654/22654	---MCZ	200	added ('OK')	text/html	date:Sat,%2003%20May%202025%2009:25:02%20GMT	https://www.nft-magazine.com/article/nfts-must-go	C:/Users/HP/Documents/File/WEBSITE/MAGAZINE/www.nft-magazine.com/article/nfts-must-go.html	(from https://www.nft-magazine.com/author/gretchen-andrew)
11:06:00	2091866/2091866	---M--	200	added ('OK')	image/jpeg	etag:%22044dd4a5bee8a1708beedb8970341c64%22	https://cdn.prod.website-files.com/643015b8b64d6ca4496617be/678c1bb2bcaf2988e8ec92bd_678c174011b02b9fd5477fec_678c1406ff3456e18f93a70f_fxFacetune_sample_outputs_4x2_grid.jpeg	C:/Users/HP/Documents/File/WEBSITE/MAGAZINE/cdn.prod.website-files.com/643015b8b64d6ca4496617be/678c1bb2bcaf2988e8ec92bd_678c174011b02b9fd5477fec_678c1406ff3456e18f93a70f_fxFacetune_sample_outputs_4x2_grid.jpg	(from https://www.nft-magazine.com/features/what-really-is-the-intersection-of-ai-and-generative-art)
11:06:00	25753/25753	---MCZ	200	added ('OK')	text/html	date:Sun,%2004%20May%202025%2006:58:43%20GMT	https://www.nft-magazine.com/article/a-new-day-by-polyone	C:/Users/HP/Documents/File/WEBSITE/MAGAZINE/www.nft-magazine.com/article/a-new-day-by-polyone.html	(from https://www.nft-magazine.com/author/gretchen-andrew)
11:06:00	6362/6362	---M--	502	error ('Bad%20Gateway')	text/html	date:Sun,%2004%20May%202025%2018:06:00%20GMT	https://www.nft-magazine.com/article/ash-thorp-nfts	C:/Users/HP/Documents/File/WEBSITE/MAGAZINE/www.nft-magazine.com/article/ash-thorp-nfts	(from https://www.nft-magazine.com/author/gretchen-andrew)
11:06:01	1124889/1124889	---M--	200	added ('OK')	image/gif	etag:%222ab41d237bf57c522232dc557fa25901%22	https://cdn.prod.website-files.com/643015b8b64d6ca4496617be/678c1bb2bcaf2988e8ec92c6_678c15663b67419e0a835488_AD_4nXebAa9odOMDOg-EbPnRCVSkXYMqO2ieFBPKwFT0gjXBlChRzUg8sfhX_Zp_6CIwGme-snKavFC5eQ22iRUobaaXd1cP5PXoySVdW76UMInLijmAPplkSOs73x4bik-MJQV_EWoDJw.gif	C:/Users/HP/Documents/File/WEBSITE/MAGAZINE/cdn.prod.website-files.com/643015b8b64d6ca4496617be/678c1bb2bcaf2988e8ec92c6_678c15663b67419e0a835488_AD_4nXebAa9odOMDOg-EbPnRCVSkXYMqO2ieFBPKwFT0gjXBlChRzUg8sfhX_Zp_6CIwGme-snKavFC5eQ22iRUoba	(from https://www.nft-magazine.com/features/what-really-is-the-intersection-of-ai-and-generative-art)
11:06:02	17791/17791	---MCZ	200	added ('OK')	text/html	date:Sun,%2004%20May%202025%2012:49:49%20GMT	https://www.nft-magazine.com/nft-plus-categories/feature?b2e102be_page=2	C:/Users/HP/Documents/File/WEBSITE/MAGAZINE/www.nft-magazine.com/nft-plus-categories/featurefabd.html	(from https://www.nft-magazine.com/nft-plus-categories/feature)
11:06:02	204054/204054	---M--	200	added ('OK')	image/png	etag:%22ac7a9f7986e686031daa01dfb45c8e66%22	https://cdn.prod.website-files.com/643015b8b64d6ca4496617be/649966c18938c8e110222c96_Ash-Thorp.png	C:/Users/HP/Documents/File/WEBSITE/MAGAZINE/cdn.prod.website-files.com/643015b8b64d6ca4496617be/649966c18938c8e110222c96_Ash-Thorp.png	(from https://www.nft-magazine.com/author/gretchen-andrew)
11:06:02	43613/43613	---M--	200	added ('OK')	image/jpeg	etag:%2230e074e1dd633ba0f4c1b14cc5a9a757%22	https://cdn.prod.website-files.com/643015b8b64d6ca4496617be/67a79a31638cc64a5534d304_PHOTO-2021-05-04-12-28-57.jpg	C:/Users/HP/Documents/File/WEBSITE/MAGAZINE/cdn.prod.website-files.com/643015b8b64d6ca4496617be/67a79a31638cc64a5534d304_PHOTO-2021-05-04-12-28-57.jpg	(from https://www.nft-magazine.com/author/david-cash)
11:06:03	6362/6362	---M--	502	error ('Bad%20Gateway')	text/html	date:Sun,%2004%20May%202025%2018:06:02%20GMT	https://www.nft-magazine.com/features/don-diablo-nightclubs-and-nfts	C:/Users/HP/Documents/File/WEBSITE/MAGAZINE/www.nft-magazine.com/features/don-diablo-nightclubs-and-nfts.html	(from https://www.nft-magazine.com/)
11:06:04	11430/11430	---M--	200	added ('OK')	image/jpeg	etag:%22ac53ad5e29c472a3bbfad040481d053d%22	https://cdn.prod.website-files.com/643015b8b64d6ca4496617be/671958f9266b3b9cab4e8761_nft-mag-logo.jpg	C:/Users/HP/Documents/File/WEBSITE/MAGAZINE/cdn.prod.website-files.com/643015b8b64d6ca4496617be/671958f9266b3b9cab4e8761_nft-mag-logo.jpg	(from https://www.nft-magazine.com/article/marina-abramovic-element)
11:06:04	1030764/1030764	---M--	200	added ('OK')	image/jpeg	etag:%229f50905697fb33a0f4ea3206171ddbc1%22	https://cdn.prod.website-files.com/643015b8b64d6ca4496617be/66578d3e07fbad45e2068c71_Olena%202.jpeg	C:/Users/HP/Documents/File/WEBSITE/MAGAZINE/cdn.prod.website-files.com/643015b8b64d6ca4496617be/66578d3e07fbad45e2068c71_Olena%202.jpg	(from https://www.nft-magazine.com/author/olena-yara)
11:06:05	6362/6362	---M--	502	error ('Bad%20Gateway')	text/html	date:Sun,%2004%20May%202025%2018:06:03%20GMT	https://www.nft-magazine.com/features/can-love-lift-your-art-practice	C:/Users/HP/Documents/File/WEBSITE/MAGAZINE/www.nft-magazine.com/features/can-love-lift-your-art-practice.html	(from https://www.nft-magazine.com/)
11:06:05	176939/176939	---M--	200	added ('OK')	image/jpeg	etag:%22ace32dc005a0ef5cffc576e11bbac43a%22	https://cdn.prod.website-files.com/643015b8b64d6ca4496617be/67e0b088686c0fa648620227_Marina1.jpg	C:/Users/HP/Documents/File/WEBSITE/MAGAZINE/cdn.prod.website-files.com/643015b8b64d6ca4496617be/67e0b088686c0fa648620227_Marina1.jpg	(from https://www.nft-magazine.com/article/marina-abramovic-element)
11:06:06	166/166	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2004%20May%202025%2018:06:05%20GMT	https://www.nft-magazine.com/article/fb-messenger://share/?link=	C:/Users/HP/Documents/File/WEBSITE/MAGAZINE/www.nft-magazine.com/article/fb-messenger_/share/indexba2f.html	(from https://www.nft-magazine.com/article/marina-abramovic-element)
11:06:10	3028808/3028808	---M--	200	added ('OK')	image/png	etag:%2266a208e37b051a255b261523899592bd%22	https://cdn.prod.website-files.com/643015b8b64d6ca4496617be/67d07d79f8853618c81ad6fb_Screenshot%202025-03-11%20at%2000.54.13.png	C:/Users/HP/Documents/File/WEBSITE/MAGAZINE/cdn.prod.website-files.com/643015b8b64d6ca4496617be/67d07d79f8853618c81ad6fb_Screenshot%202025-03-11%20at%2000.54.13.png	(from https://www.nft-magazine.com/article/christies-shrugs-off-ai-shade)
11:06:10	1180944/1180944	---M--	200	added ('OK')	image/png	etag:%22160b792c8be390786dc6c59da9b5baae%22	https://cdn.prod.website-files.com/643015b8b64d6ca4496617be/67d07d9af8853618c81afebb_Screenshot%202025-03-11%20at%2017.38.35.png	C:/Users/HP/Documents/File/WEBSITE/MAGAZINE/cdn.prod.website-files.com/643015b8b64d6ca4496617be/67d07d9af8853618c81afebb_Screenshot%202025-03-11%20at%2017.38.35.png	(from https://www.nft-magazine.com/article/christies-shrugs-off-ai-shade)
11:06:11	6362/6362	---M--	502	error ('Bad%20Gateway')	text/html	date:Sun,%2004%20May%202025%2018:06:11%20GMT	https://www.nft-magazine.com/article/the-second-guess-body-anxiety-in-the-age-of-ai	C:/Users/HP/Documents/File/WEBSITE/MAGAZINE/www.nft-magazine.com/article/the-second-guess-body-anxiety-in-the-age-of-ai.html	(from https://www.nft-magazine.com/)
11:06:13	844504/844504	---M--	200	added ('OK')	image/jpeg	etag:%229b1380869605b34973714ba0442a70bc%22	https://cdn.prod.website-files.com/643015b8b64d6ca4496617be/67195630b0195722079e3a4f_671951f259ded889ab57298e_IMG_7569.jpeg	C:/Users/HP/Documents/File/WEBSITE/MAGAZINE/cdn.prod.website-files.com/643015b8b64d6ca4496617be/67195630b0195722079e3a4f_671951f259ded889ab57298e_IMG_7569.jpg	(from https://www.nft-magazine.com/article/digital-finds-from-frieze-london)
11:06:14	2235943/2235943	---M--	200	added ('OK')	image/png	etag:%222988bea2da14f55ec85387be77a6b250%22	https://cdn.prod.website-files.com/643015b8b64d6ca4496617be/67d07d918e6e40057ea13646_Screenshot%202025-03-11%20at%2017.38.27.png	C:/Users/HP/Documents/File/WEBSITE/MAGAZINE/cdn.prod.website-files.com/643015b8b64d6ca4496617be/67d07d918e6e40057ea13646_Screenshot%202025-03-11%20at%2017.38.27.png	(from https://www.nft-magazine.com/article/christies-shrugs-off-ai-shade)
11:06:16	2172681/2172681	---M--	200	added ('OK')	image/png	etag:%2240a688cd30b022e6e927bf9471a3e82b%22	https://cdn.prod.website-files.com/643015b8b64d6ca4496617be/67d07e113f6e1a7dbab3ed04_Screenshot%202025-03-11%20at%2017.44.27.png	C:/Users/HP/Documents/File/WEBSITE/MAGAZINE/cdn.prod.website-files.com/643015b8b64d6ca4496617be/67d07e113f6e1a7dbab3ed04_Screenshot%202025-03-11%20at%2017.44.27.png	(from https://www.nft-magazine.com/article/christies-shrugs-off-ai-shade)
11:06:17	787047/787047	---M--	200	added ('OK')	image/jpeg	etag:%22b618976b0e700e968275192ebc936252%22	https://cdn.prod.website-files.com/643015b8b64d6ca4496617be/67195630b0195722079e3a23_671951d859ded889ab571187_Lek-1.jpeg	C:/Users/HP/Documents/File/WEBSITE/MAGAZINE/cdn.prod.website-files.com/643015b8b64d6ca4496617be/67195630b0195722079e3a23_671951d859ded889ab571187_Lek-1.jpg	(from https://www.nft-magazine.com/article/digital-finds-from-frieze-london)
11:06:17	942961/942961	---M--	200	added ('OK')	image/jpeg	etag:%2264f18c28f944765dd65a57288d40b360%22	https://cdn.prod.website-files.com/643015b8b64d6ca4496617be/6719562fb0195722079e394f_671955fabbdd11be84eb074c_IMG_7475.jpeg	C:/Users/HP/Documents/File/WEBSITE/MAGAZINE/cdn.prod.website-files.com/643015b8b64d6ca4496617be/6719562fb0195722079e394f_671955fabbdd11be84eb074c_IMG_7475.jpg	(from https://www.nft-magazine.com/article/digital-finds-from-frieze-london)
11:06:18	796429/796429	---M--	200	added ('OK')	image/jpeg	etag:%2238803ba9d6bb3f472d446355793caf0e%22	https://cdn.prod.website-files.com/643015b8b64d6ca4496617be/67195630b0195722079e3a9d_671951ff20f0ba65536ca867_IMG_7561.jpeg	C:/Users/HP/Documents/File/WEBSITE/MAGAZINE/cdn.prod.website-files.com/643015b8b64d6ca4496617be/67195630b0195722079e3a9d_671951ff20f0ba65536ca867_IMG_7561.jpg	(from https://www.nft-magazine.com/article/digital-finds-from-frieze-london)
11:06:19	730530/730530	---M--	200	added ('OK')	image/jpeg	etag:%22f096a03d08c9171ed48de09dcd535028%22	https://cdn.prod.website-files.com/643015b8b64d6ca4496617be/67195630b0195722079e3a52_67195323db8dbb1f532934e1_IMG_7726-2.jpeg	C:/Users/HP/Documents/File/WEBSITE/MAGAZINE/cdn.prod.website-files.com/643015b8b64d6ca4496617be/67195630b0195722079e3a52_67195323db8dbb1f532934e1_IMG_7726-2.jpg	(from https://www.nft-magazine.com/article/digital-finds-from-frieze-london)
11:06:19	902343/902343	---M--	200	added ('OK')	image/jpeg	etag:%229d3b51b9a17594003dde91c9ab460000%22	https://cdn.prod.website-files.com/643015b8b64d6ca4496617be/67195630b0195722079e3a18_67195319f241e5c79ad92b1c_FR.jpeg	C:/Users/HP/Documents/File/WEBSITE/MAGAZINE/cdn.prod.website-files.com/643015b8b64d6ca4496617be/67195630b0195722079e3a18_67195319f241e5c79ad92b1c_FR.jpg	(from https://www.nft-magazine.com/article/digital-finds-from-frieze-london)
11:06:19	43758/43758	---MCZ	200	added ('OK')	text/html	date:Tue,%2029%20Apr%202025%2014:32:11%20GMT	https://www.nft-magazine.com/all?197c4c09_page=2	C:/Users/HP/Documents/File/WEBSITE/MAGAZINE/www.nft-magazine.com/allda09.html	(from https://www.nft-magazine.com/all)
11:06:20	43758/43758	---MCZ	200	added ('OK')	text/html	date:Sun,%2004%20May%202025%2006:01:56%20GMT	https://www.nft-magazine.com/all?01be1fb0_page=2	C:/Users/HP/Documents/File/WEBSITE/MAGAZINE/www.nft-magazine.com/allad94.html	(from https://www.nft-magazine.com/all)
11:06:21	6362/6362	---M--	502	error ('Bad%20Gateway')	text/html	date:Sun,%2004%20May%202025%2018:06:20%20GMT	https://www.nft-magazine.com/article/what-happens-on-instagram-stays-on-this-column	C:/Users/HP/Documents/File/WEBSITE/MAGAZINE/www.nft-magazine.com/article/what-happens-on-instagram-stays-on-this-column	(from https://www.nft-magazine.com/content-categories/expanded-posts)
11:06:21	20133/20133	---MCZ	200	added ('OK')	text/html	date:Wed,%2030%20Apr%202025%2004:38:19%20GMT	https://www.nft-magazine.com/article/madmaraca	C:/Users/HP/Documents/File/WEBSITE/MAGAZINE/www.nft-magazine.com/article/madmaraca.html	(from https://www.nft-magazine.com/content-categories/expanded-posts)
11:06:22	6362/6362	---M--	502	error ('Bad%20Gateway')	text/html	date:Sun,%2004%20May%202025%2018:06:22%20GMT	https://www.nft-magazine.com/article/chien-an-chou	C:/Users/HP/Documents/File/WEBSITE/MAGAZINE/www.nft-magazine.com/article/chien-an-chou	(from https://www.nft-magazine.com/content-categories/expanded-posts)
11:06:28	20239/20239	---MCZ	200	added ('OK')	text/html	date:Wed,%2030%20Apr%202025%2001:43:15%20GMT	https://www.nft-magazine.com/article/aeforia	C:/Users/HP/Documents/File/WEBSITE/MAGAZINE/www.nft-magazine.com/article/aeforia.html	(from https://www.nft-magazine.com/content-categories/expanded-posts)
11:06:29	3315120/3315120	---M--	200	added ('OK')	image/png	etag:%22e8af7761571261672a6db5e9dc481afa%22	https://cdn.prod.website-files.com/643015b8b64d6ca4496617be/646e371cf171e5d5d776320c_Screenshot%202023-05-24%20at%2017.07.46.png	C:/Users/HP/Documents/File/WEBSITE/MAGAZINE/cdn.prod.website-files.com/643015b8b64d6ca4496617be/646e371cf171e5d5d776320c_Screenshot%202023-05-24%20at%2017.07.46.png	(from https://www.nft-magazine.com/content-categories/expanded-posts)
